neuron_idx,a_j,b_j
4426,0.01166638,-0.34824021
4427,0.01376550,0.19461771
4428,0.00651386,0.18864616
4429,0.00772646,0.40191869
4430,0.01821800,-0.76431298
4431,0.07185473,-1.12052277
4432,-0.01006000,-0.23917989
4433,0.00632365,0.45821707
4434,0.02359167,-0.60835746
4435,0.00555842,0.26977955
4436,0.00163994,-0.28963631
4437,-0.01828003,-0.91715087
4438,0.01548188,-0.68527901
4439,-0.01075767,-0.09903218
4440,0.01009875,0.82957805
4441,0.00094420,-0.38126439
4442,-0.00822994,0.98833927
4443,0.00629355,-0.84545984
4444,-0.00916275,0.13830078
4445,0.00309725,-0.48727586
4446,-0.00138306,0.66581520
4447,0.00238163,0.66705447
4448,0.00630198,-0.12270395
4449,0.00108309,-0.56391056
4450,0.00469435,0.28503492
4451,-0.01228795,-0.15147244
4452,-0.01443623,0.81521764
4453,-0.00458766,-0.41312853
4454,-0.01423595,0.20365068
4455,0.00556289,-0.54138917
4456,0.00885749,0.55951525
4457,0.01038562,-0.67893914
4458,-0.01318813,0.54468236
4459,0.00806881,-0.30910193
4460,-0.00338203,-0.33466293
4461,-0.00087930,0.66184196
4462,0.01319680,0.86281964
4463,-0.01253522,-0.51078279
4464,-0.00637965,0.85257912
4465,-0.00849251,-0.46873191
4466,-0.01570488,0.34866468
4467,-0.02498080,0.77695593
4468,0.00782708,-0.78601554
4469,0.00151051,-0.28384334
4470,-0.00487404,-0.11243986
4471,0.00091487,-0.05023241
4472,0.00271875,-0.80308592
4473,-0.05568359,-0.98971937
4474,0.00829991,0.31357030
4475,0.00168421,0.71875025
4476,0.01123119,0.14813161
4477,0.00703593,0.27502342
4478,0.00228192,0.89920057
4479,0.01227697,-0.83947499
4480,0.00009760,-0.18398115
4481,-0.00120176,0.87715613
4482,-0.00746805,0.88909543
4483,0.00568881,0.63087590
4484,0.01351946,0.16801087
4485,-0.00828909,-0.12574092
4486,0.00838022,0.11373953
4487,0.01470855,0.89054248
4488,0.00145064,0.48991916
4489,-0.00419295,0.56980296
4490,0.00786974,0.56754396
4491,0.00466806,-0.86895198
4492,0.01181970,0.70937617
4493,-0.00536840,-0.47399772
4494,0.00511481,0.56827073
4495,0.00987170,0.13623780
4496,0.01034884,-0.00703615
4497,-0.01735462,-0.10267856
4498,-0.00679584,0.61016259
4499,0.00196073,-0.66591557
4500,-0.00849480,0.04299507
4501,0.02213455,-0.44969521
4502,-0.00258187,-0.46031713
4503,0.00227631,0.15284677
4504,-0.01846396,-0.38420755
4505,-0.01804798,0.00112011
4506,0.00785198,0.98462425
4507,0.00781265,-0.45306346
4508,0.00350835,-0.28913612
4509,-0.00191715,-0.56565827
4510,0.00236753,0.92858336
4511,-0.02428844,-0.94613683
4512,-0.01663678,0.92658845
4513,-0.00282665,-0.70181237
4514,-0.00727857,0.18004110
4515,-0.00164936,0.66394435
4516,-0.00585146,0.01397488
4517,-0.00616323,-0.72541682
4518,-0.00087105,-0.62847703
4519,-0.00465303,-0.90022612
4520,-0.00777033,-0.51260132
4521,-0.01571093,-0.93213729
4522,-0.02155505,0.00224718
4523,-0.01439704,-0.12910432
4524,-0.00136203,-0.00101166
4525,-0.00725698,-0.45105624
4526,0.05598599,-1.10083650
4527,0.00549477,0.40260242
4528,-0.00598925,-0.14232470
4529,-0.00397209,0.37550122
4530,0.01474535,-0.34594878
4531,-0.01721758,0.98456405
4532,0.00647168,-0.21887848
4533,0.00356362,0.83162560
4534,0.00195409,-0.62405657
4535,-0.00812386,-0.40976664
4536,0.00022257,0.80694218
4537,-0.07071947,-1.00000007
4538,-0.07610398,-1.00000008
4539,-0.01797306,-0.30579296
4540,-0.01055133,0.74428702
4541,0.01776827,0.90487151
4542,-0.00008606,-0.76027511
4543,-0.00784483,-0.19570097
4544,-0.00227787,0.52266486
4545,-0.01089577,-0.49044441
4546,-0.00070274,-0.04564848
4547,0.00279383,0.67905192
4548,0.00088177,-0.31009936
4549,0.00430588,-0.66309423
4550,0.00395762,0.46279256
4551,0.00933893,0.85371928
4552,0.00109261,0.57323575
4553,-0.01885448,0.32485898
4554,-0.05344343,-0.99261970
4555,-0.01374160,-0.25558512
4556,0.00613731,0.84387925
4557,0.00483134,-0.85651767
4558,-0.01129059,0.57399842
4559,-0.00608073,0.50033705
4560,0.00786378,-0.74050303
4561,0.01080562,-0.17138649
4562,-0.00020035,0.25502293
4563,-0.00360783,0.01035386
4564,0.01079458,-0.53859482
4565,-0.00324253,0.70086758
4566,0.00180508,-0.64312274
4567,-0.00297847,0.14360164
4568,0.00549769,0.76859203
4569,-0.00217158,-0.47007799
4570,0.01079443,-0.55182305
4571,-0.00266613,0.81621230
4572,-0.01401440,-0.18323060
4573,-0.00652391,-0.28606787
4574,0.00634100,-0.51382289
4575,0.00095900,0.38829417
4576,-0.00648393,0.90530931
4577,0.00844240,0.83835869
4578,-0.00790084,0.47578438
4579,-0.02794369,-0.50777724
4580,-0.00859964,0.31409115
4581,0.01729369,-0.68150294
4582,0.00660106,-0.62772397
4583,-0.00362607,0.62962329
4584,-0.00507333,0.28511779
4585,0.00706607,-0.18164773
4586,-0.00549605,0.62184593
4587,-0.00251683,-0.40373858
4588,0.00324622,0.72201316
4589,-0.00041005,-0.51008490
4590,0.00318018,-0.79273492
4591,0.00475131,-0.56174164
4592,-0.02816034,-0.34428169
4593,0.00160266,0.75991475
4594,-0.00638044,0.49575546
4595,-0.00531018,0.66051261
4596,0.00199426,-0.49470290
4597,-0.01780887,-0.60738712
4598,-0.01097898,0.19194257
4599,-0.00250920,0.74461662
4600,0.00852921,-0.68039256
4601,0.01366440,0.46524225
4602,0.01559958,0.91114098
4603,0.00783684,0.31302668
4604,0.01184388,0.08028367
4605,-0.00279576,0.09570091
4606,-0.01742134,-0.55001882
4607,-0.00100822,0.63428001
4608,0.00411779,-0.17868837
4609,0.00181472,-0.30394286
4610,-0.00897131,0.51445784
4611,0.00358412,0.70381650
4612,-0.00744806,0.18175523
4613,0.00446704,-0.38662432
4614,-0.01356666,0.80984484
4615,-0.00591598,0.43054073
4616,-0.00160179,0.51345270
4617,-0.00588370,0.55219961
4618,0.00654076,-0.81131648
4619,-0.01246786,0.44275288
4620,-0.00316352,0.11960546
4621,-0.04731552,-0.98757202
4622,0.00302755,0.96747416
4623,0.00200567,0.16941158
4624,-0.01177644,0.61187960
4625,0.00522220,-0.74801036
4626,0.00693000,0.07495238
4627,-0.01724471,0.81238534
4628,-0.00286801,0.12703118
4629,-0.00916273,0.32994319
4630,-0.01213619,0.83591007
4631,-0.00826718,0.32737830
4632,-0.01770447,-0.40027953
4633,0.01338886,0.11324337
4634,0.02371712,-0.71936928
4635,0.00642682,0.16281763
4636,-0.01358494,0.25075801
4637,-0.06895062,-1.00000008
4638,0.00594145,-0.38878404
4639,0.00679643,-0.64574159
4640,0.00281677,-0.21336164
4641,-0.01223969,0.65584211
4642,-0.01407244,0.88656225
4643,-0.00444059,0.88605369
4644,-0.01297704,-0.94348458
4645,-0.01009339,-0.60885876
4646,-0.03452061,-1.01004626
4647,0.06382585,-1.11128811
4648,-0.04801500,-0.98559522
4649,-0.00971562,-0.11604262
4650,-0.00387725,0.09821196
4651,0.00421419,-0.08787683
4652,0.01466209,0.81790498
4653,0.00664151,0.74412700
4654,-0.00991360,0.24823533
4655,-0.02080188,-0.43296910
4656,-0.00317653,-0.01175645
4657,0.01973213,-0.18894188
4658,-0.00065630,-0.15484751
4659,-0.01103193,-0.23512712
4660,0.00958666,-0.37905278
4661,0.19524057,-1.24199587
4662,0.00834296,0.20970956
4663,-0.00440880,0.50062895
4664,0.02328981,0.84253877
4665,-0.00579328,0.26269603
4666,-0.00839942,0.05982065
4667,-0.00674588,0.10882398
4668,0.00148495,0.93868588
4669,0.00631586,0.63784575
4670,0.00465018,-0.70352668
4671,0.00918586,-0.27776091
4672,-0.01580384,0.35331428
4673,-0.00750764,-0.04449997
4674,-0.02598717,-0.69353068
4675,-0.02052183,0.34936464
4676,-0.01648225,0.57050887
4677,0.00319125,0.79681479
4678,0.01547017,-0.28469451
4679,0.01607934,-0.35866371
4680,0.00265106,-0.48048689
4681,-0.00432362,0.22804735
4682,-0.00560512,-0.91537851
4683,0.00097355,-0.41457097
4684,0.01155789,0.31696521
4685,-0.01610775,-0.86144608
4686,-0.07585455,-1.00000008
4687,-0.00476946,-0.77903332
4688,0.00191992,-0.38588559
4689,0.00455561,0.76779409
4690,0.00449807,-0.70208940
4691,-0.00513825,-0.16301498
4692,-0.03879315,-0.97125904
4693,0.00496982,0.25268335
4694,-0.01379490,0.44650078
4695,-0.10794802,-1.00000011
4696,-0.00054311,0.90755552
4697,-0.01798710,0.26456592
4698,0.03655145,-0.39829244
4699,0.00004504,0.94310071
4700,-0.00967558,0.44875179
4701,0.01176237,0.22244634
4702,0.01353527,-0.40748731
4703,-0.00738829,0.27780781
4704,-0.00218685,0.00033820
4705,0.00777329,-0.11924795
4706,-0.00994094,-0.42109648
4707,-0.02610462,-0.28192405
4708,-0.00313549,-0.74265052
4709,-0.00561710,-0.84213120
4710,-0.01058146,0.68461985
4711,-0.01052400,0.00655675
4712,0.00535164,-0.48032340
4713,0.00981383,0.61630592
4714,-0.08127902,-1.00000009
4715,-0.01539975,0.69037277
4716,0.00002479,-0.77715835
4717,0.00433031,-0.32245786
4718,-0.02470312,0.74142661
4719,0.00851906,-0.52954626
4720,0.01161673,0.90572785
4721,0.00572639,-0.57472964
4722,-0.01902795,-0.20406984
4723,-0.00491035,0.71130954
4724,0.00731422,0.74932798
4725,0.00838520,0.59798981
4726,-0.00727630,-0.80310154
4727,-0.00827817,0.82073727
4728,0.01192375,-0.84197218
4729,0.00326539,0.57578287
4730,-0.01217952,0.11351204
4731,-0.01098090,0.91075919
4732,-0.01507311,0.58096191
4733,0.00770276,-0.86276744
4734,0.00927737,-0.78471792
4735,0.00145137,-0.63547531
4736,0.01543015,-0.60149553
4737,-0.02739562,-0.95655971
4738,-0.00208792,-0.13771181
4739,-0.00326557,0.27010601
4740,-0.01069456,0.84128810
4741,0.01682397,-0.27447022
4742,0.00620841,0.79426612
4743,-0.00514118,-0.56462216
4744,-0.04226009,-0.98231913
4745,0.02700269,-0.87858103
4746,-0.02588393,-0.95975754
4747,-0.00528472,0.31745752
4748,-0.00924989,0.99287828
4749,0.00881150,0.85492686
4750,-0.01609371,-0.42148854
4751,0.01753398,0.40099578
4752,-0.01554583,-0.32754977
4753,0.12163252,-1.16774812
4754,0.01554097,-0.74501435
4755,0.00982002,-0.34229412
4756,0.00477034,0.46675489
4757,-0.00750838,0.25893732
4758,0.00403410,0.00875075
4759,-0.00242842,-0.13750951
4760,-0.04335664,-0.97044779
4761,0.00736770,-0.04348165
4762,-0.03248081,-0.97058931
4763,-0.01887345,0.01280631
4764,0.01569593,0.81813043
4765,0.00191623,-0.54568108
4766,-0.01448057,0.43063614
4767,0.00023401,0.67684976
4768,0.01003147,-0.32991088
4769,-0.00403497,0.62555395
4770,0.01160353,-0.21435390
4771,0.00201448,-0.74147556
4772,-0.00679800,0.19890134
4773,0.19464383,-1.24296121
4774,-0.00363094,0.36335721
4775,0.00253474,-0.26858140
4776,-0.00274336,0.72906748
4777,-0.01555619,0.87768718
4778,-0.00176463,-0.70069697
4779,0.01328742,0.25796702
4780,0.00879722,0.42595661
4781,0.00087813,-0.53699469
4782,0.00006949,0.76228112
4783,-0.00520350,0.41085301
4784,-0.00404951,0.56427444
4785,0.00465568,0.19766741
4786,-0.01191433,-0.88159466
4787,-0.00334598,-0.77325625
4788,0.00233292,0.48401402
4789,-0.05499397,-0.99193030
4790,-0.00567562,0.61069766
4791,-0.00915203,-0.54557265
4792,-0.00531169,0.47162569
4793,-0.07985761,-1.00000009
4794,-0.00679653,0.20817427
4795,0.00679832,0.65689045
4796,-0.00833897,0.85204201
4797,-0.01661359,0.37446152
4798,-0.01439524,0.73317124
4799,0.01695838,-0.31423277
4800,0.00582226,0.77503730
4801,0.00649408,-0.60930550
4802,-0.01859766,0.73904529
4803,-0.00518750,-0.21908550
4804,-0.01827574,0.29037150
4805,0.00282120,-0.87336705
4806,-0.00254695,-0.63418995
4807,-0.00119276,0.78047696
4808,0.00334626,0.62571621
4809,-0.01018148,0.49199158
4810,-0.01378368,0.10953606
4811,-0.00414177,0.60283771
4812,0.00190286,-0.17154368
4813,0.00178226,0.72059108
4814,-0.01584417,-0.14897436
4815,-0.01326579,0.64124639
4816,-0.00571587,0.13741436
4817,-0.00828519,-0.58552544
4818,0.01835872,-0.42570821
4819,-0.02844272,0.95809406
4820,-0.00326878,0.41368745
4821,-0.00253528,-0.30103543
4822,-0.07742983,-1.00000008
4823,0.00594862,-0.08076339
4824,-0.01182610,-0.14895262
4825,-0.00077581,0.69167738
4826,-0.08881255,-1.00000009
4827,-0.01201953,0.99845759
4828,-0.00054815,-0.88553593
4829,-0.00775737,0.36423017
4830,-0.01084371,-0.36575289
4831,0.01411891,0.58294081
4832,0.01598354,0.27245550
4833,0.01801257,-0.69035169
4834,0.00878950,-0.85864843
4835,-0.06917294,-1.00000008
4836,-0.01310925,0.29284464
4837,0.00957897,0.70736780
4838,0.00651765,-0.55112965
4839,0.00414558,-0.89455030
4840,0.00257380,-0.09255590
4841,0.00050472,0.99323813
4842,-0.01646373,-0.67543343
4843,-0.02849631,0.96212479
4844,-0.00422958,0.27332849
4845,0.01226902,-0.57560710
4846,-0.00972702,0.26323187
4847,-0.01527288,-0.60275668
4848,0.01517968,-0.09084107
4849,-0.00877737,0.66631864
4850,0.01880574,0.95420580
4851,0.00098467,0.40073287
4852,-0.00309197,-0.35063466
4853,0.00053240,0.64864914
4854,-0.00436238,-0.52619565
4855,-0.01453940,0.42587756
4856,0.00096561,-0.27743698
4857,0.00106726,0.47395271
4858,0.00930999,0.76138993
4859,0.01092970,0.29320051
4860,0.01356605,-0.61872814
4861,0.01622617,-0.55817189
4862,-0.02514512,-0.05580241
4863,0.01648320,-0.81368445
4864,-0.01359128,-0.68346627
4865,-0.06945784,-1.00000007
4866,-0.00794170,-0.52460814
4867,0.00218136,-0.05599148
4868,-0.07689510,-1.00000008
4869,-0.00469424,0.50376583
4870,-0.00113258,-0.87732361
4871,0.00152507,0.22647536
4872,0.00501089,0.91480170
4873,-0.00193975,0.75826738
4874,-0.01038034,0.98152230
4875,0.01506879,-0.22652567
4876,0.01019212,-0.39635897
4877,0.00980349,0.62017243
4878,-0.01738842,-0.35165564
4879,0.01210593,0.26214459
4880,-0.08279707,-1.00000009
4881,0.00409263,0.24457633
4882,-0.00239391,-0.14861823
4883,0.00545225,0.31540834
4884,0.01112752,0.35459744
4885,-0.01047893,0.86077486
4886,0.00338621,0.16800361
4887,0.00842125,0.94518982
4888,-0.00870679,0.60621855
4889,0.01769765,0.70385542
4890,-0.00218723,-0.34007985
4891,0.00698456,-0.37698900
4892,-0.00339585,-0.57308003
4893,-0.01970391,0.84353616
4894,0.00694842,-0.68917198
4895,-0.00050041,0.43360538
4896,-0.01825298,0.13279685
4897,-0.06060098,-1.00000006
4898,0.00983521,-0.67425523
4899,0.01160786,0.97329089
4900,0.00829128,-0.50560211
4901,0.00932771,-0.79640907
4902,0.00289529,0.40166168
4903,-0.00722928,-0.71696863
4904,0.00775209,0.29732955
4905,-0.00410994,0.23086897
4906,-0.02435016,-0.94129401
4907,-0.00335222,0.24584177
4908,0.01291813,-0.31191316
4909,0.00877158,-0.33439263
4910,-0.01318578,-0.71551546
4911,0.01724250,-0.54732235
4912,0.00249275,-0.04198304
4913,-0.00058010,-0.80152280
4914,0.01907249,-0.86425237
4915,0.00799897,-0.67431524
4916,-0.01190831,0.80519767
4917,0.01357949,-1.06284637
4918,0.00600083,-0.55301629
4919,0.01978585,0.79938106
4920,-0.08026005,-1.00000009
4921,0.01380718,0.11319147
4922,-0.00316610,-0.37048599
4923,-0.00819088,-0.02524730
4924,-0.01506015,0.18212238
4925,-0.00649325,0.05666912
4926,-0.00527824,0.20452480
4927,-0.00841280,0.21415516
4928,0.00701303,-0.27630612
4929,-0.01253460,-0.05300551
4930,-0.02061716,-0.63141541
4931,0.01099905,-0.37210685
4932,0.00611974,-0.73520683
4933,0.00755845,0.87625376
4934,-0.00880934,0.91408072
4935,-0.00336521,-0.77784620
4936,0.01782596,-0.73909600
4937,-0.00179566,-0.11397211
4938,0.01386808,0.67339705
4939,-0.01571520,-0.12446275
4940,-0.00884122,0.15599270
4941,0.00236004,0.34712090
4942,0.00746179,-0.47529084
4943,0.00442077,0.46905586
4944,-0.00735328,0.57890399
4945,0.00129276,-0.59472356
4946,-0.00247664,-0.60491099
4947,-0.01926789,0.77095548
4948,0.00651274,0.18805480
4949,-0.01188390,0.74880117
4950,-0.00370690,-0.88323582
4951,0.01758510,-0.27503255
4952,-0.01255978,-0.38683436
4953,0.00641994,-0.66232143
4954,-0.00236767,-0.17093483
4955,0.00615363,0.26188083
4956,-0.09053398,-1.00000010
4957,0.00042768,0.07436903
4958,0.00129310,-0.13565678
4959,0.02212404,-0.87270505
4960,-0.01121916,0.60266482
4961,0.01114296,0.11000659
4962,0.02110662,0.88427476
4963,-0.02244599,0.50138442
4964,-0.01556065,0.82771754
4965,0.00762964,0.01729136
4966,0.00306806,0.82164136
4967,0.01528706,0.06958045
4968,0.00006296,-0.13723389
4969,0.00708588,-0.09080538
4970,-0.00680684,-0.80609319
4971,-0.00635755,-0.76650369
4972,-0.07169171,-1.00000008
4973,0.02793267,-0.68302939
4974,-0.07348536,-1.00000008
4975,-0.00154576,0.78964781
4976,-0.00159692,0.62071392
4977,0.01865085,-0.69268957
4978,-0.00761303,-0.75103096
4979,-0.00570593,-0.46055146
4980,-0.00799666,0.32484567
4981,-0.01789971,0.53858489
4982,0.00332747,-0.04629840
4983,-0.00430336,0.11478304
4984,-0.02044733,0.84774823
4985,-0.00852892,0.04412334
4986,-0.06849658,-0.99998675
4987,0.09795128,-1.14516604
4988,-0.00698819,0.31472925
4989,0.01600251,0.60161176
4990,-0.00785683,0.23192697
4991,-0.01973496,-0.94823844
4992,-0.01717380,-0.73966357
4993,0.01635196,-0.22539080
4994,-0.01060384,-0.06895856
4995,0.01339962,-0.27920694
4996,0.00194109,0.53169340
4997,-0.00694759,0.51806828
4998,-0.00249458,-0.27842445
4999,0.00992043,-0.31329503
