neuron_idx,a_j,b_j
4426,-0.00189540,-0.01969387
4427,0.00234337,-0.28255095
4428,-0.01024285,-0.11771064
4429,-0.00004714,-0.48188374
4430,-0.00580917,0.85667087
4431,-0.01174168,0.33017356
4432,-0.00425075,-0.34861933
4433,0.00111055,0.01327757
4434,0.01181552,0.38370693
4435,-0.01765569,-0.42546205
4436,-0.05764666,-0.99303657
4437,-0.01252139,0.48816043
4438,0.01527656,-0.57889302
4439,-0.00145152,-0.81597838
4440,0.00234264,0.75101205
4441,0.01868632,-0.28511351
4442,0.01646834,0.94350281
4443,-0.01964744,0.15659132
4444,-0.00115416,0.51484356
4445,-0.01981880,-0.90632173
4446,-0.00177323,0.28697395
4447,0.00844578,-0.13815222
4448,-0.00933521,0.90483028
4449,-0.00931105,0.96771024
4450,-0.00606718,0.56906327
4451,-0.01207648,0.47964828
4452,-0.01547166,0.37159335
4453,-0.00406948,0.33195897
4454,0.00981836,0.52682403
4455,0.00800805,-0.89076115
4456,0.00945210,0.59504596
4457,-0.04374639,-0.98413703
4458,0.01236173,-0.81575441
4459,0.00226592,-0.28850133
4460,-0.00038793,0.42632856
4461,-0.00332285,0.92477956
4462,0.01414143,0.11677800
4463,0.00318322,0.06998077
4464,-0.00188206,0.49692430
4465,-0.00840498,-0.34595876
4466,-0.01361162,-0.76410301
4467,-0.00020740,0.91333376
4468,0.00804124,0.33049012
4469,-0.00966919,0.24777670
4470,-0.00905451,-0.16994815
4471,0.00393386,-0.50247824
4472,0.00466019,-0.10144104
4473,0.00334422,-0.82880956
4474,0.00633782,0.65624906
4475,0.00446596,-0.33235295
4476,0.00713751,-0.70226371
4477,-0.01134740,-0.16818603
4478,-0.01383077,0.52763792
4479,0.00215241,-0.16781162
4480,-0.01932683,-0.12594430
4481,0.00975703,0.55247366
4482,-0.06814133,-1.00000067
4483,-0.01666103,0.50882107
4484,-0.00013940,-0.03977648
4485,-0.01941270,0.64986108
4486,-0.00021206,0.80377136
4487,0.01459697,0.97685023
4488,-0.00400771,-0.54089876
4489,0.00673876,0.84366330
4490,0.00758091,0.21761431
4491,-0.00449790,0.90772103
4492,0.00245070,-0.50934937
4493,0.00077695,0.50936790
4494,-0.00397995,0.53502168
4495,0.16171774,-1.20962834
4496,0.00749524,-0.08492347
4497,-0.03628616,-0.97266894
4498,-0.01757624,0.10183839
4499,0.01807152,-0.18027142
4500,-0.00848884,0.88262607
4501,-0.01623637,0.42741023
4502,-0.00503794,0.82355289
4503,0.00649943,-0.22682730
4504,0.00600587,0.56729132
4505,-0.00378259,0.24060413
4506,-0.00926000,0.47434680
4507,-0.01672284,-0.00344918
4508,0.00114500,-0.19557678
4509,0.00011605,-0.84303293
4510,-0.03083817,-0.95442359
4511,0.06035476,-1.10813919
4512,0.00187508,0.12375747
4513,-0.01128775,-0.08791933
4514,0.01059403,0.92260772
4515,-0.00703421,0.77374433
4516,-0.00530630,0.41674321
4517,0.00489686,0.62472854
4518,0.00291379,-0.11972569
4519,-0.01850189,0.55951818
4520,0.00519454,-0.84253606
4521,-0.00506915,-0.75201333
4522,0.00377041,0.83778769
4523,-0.00816349,-0.42365999
4524,0.00266081,0.20072183
4525,-0.00943501,0.20432395
4526,-0.00455408,-0.17529382
4527,-0.01413140,0.50954088
4528,-0.01809088,0.47852746
4529,-0.00168548,0.38648624
4530,0.01658993,0.84887951
4531,-0.02269741,0.57055172
4532,-0.06463562,-1.00000062
4533,-0.00349902,0.96045199
4534,0.01068879,0.34694330
4535,-0.01501944,0.81244587
4536,-0.01684176,0.50959955
4537,-0.00769423,0.39914919
4538,-0.00535735,0.17943372
4539,0.00824794,0.03683146
4540,0.00056363,-0.32216143
4541,-0.00602040,0.06167430
4542,-0.01377803,-0.38738488
4543,-0.09389159,-1.00000090
4544,-0.01239446,-0.54151361
4545,0.00683397,0.22109195
4546,0.00660949,-0.19133153
4547,-0.00440059,-0.12931415
4548,0.00380587,-0.19658200
4549,0.01073334,-0.24376383
4550,0.00078442,0.25640807
4551,-0.00318802,0.83400565
4552,0.00355265,-0.17788806
4553,-0.00339341,0.43230229
4554,-0.00839830,-0.10099608
4555,0.01225490,-0.78401845
4556,-0.01982458,0.52986177
4557,0.01379481,0.33376468
4558,-0.01264727,0.94264357
4559,0.00100705,-0.58450630
4560,-0.00393901,0.81813675
4561,-0.05612260,-1.00000054
4562,-0.00939353,-0.05566818
4563,0.01402225,-0.24587879
4564,-0.03441625,0.61931513
4565,-0.00514838,-0.37762258
4566,-0.01270178,0.91261991
4567,-0.00816938,0.64194802
4568,0.00100005,-0.55151165
4569,0.00137171,-0.60511641
4570,-0.00352582,0.51096371
4571,0.01565221,-0.03560806
4572,-0.00702494,0.43317925
4573,-0.00033548,0.94876302
4574,-0.01132237,0.48599985
4575,0.00134971,0.34025121
4576,-0.00386741,-0.63087070
4577,-0.01427581,0.14420172
4578,-0.00279327,-0.78428500
4579,-0.00800972,0.51290576
4580,-0.00697215,0.71223704
4581,0.00304045,-0.03268132
4582,-0.01503636,-0.05915874
4583,0.00511224,0.30151954
4584,0.02037752,0.52368092
4585,-0.00636288,0.88314068
4586,0.13252519,-1.18158760
4587,0.00763759,0.99724719
4588,0.01159491,0.05745218
4589,0.00700723,-0.58164903
4590,0.00592418,0.04944288
4591,0.00420733,-0.63511785
4592,-0.00735250,0.10749287
4593,0.00114220,0.18635891
4594,-0.00106418,-0.48810414
4595,-0.00805601,0.28709212
4596,0.00204047,0.65833194
4597,0.00592044,-0.80123577
4598,0.00549024,0.19932952
4599,-0.00326644,0.42397133
4600,0.00152816,0.34770798
4601,0.01058785,0.89296015
4602,-0.01388367,0.42387983
4603,0.00160921,0.11246187
4604,-0.00836632,0.56347838
4605,0.01114552,-0.13077570
4606,-0.00170346,0.23858357
4607,0.00564365,0.50882428
4608,0.01139699,-0.33922838
4609,0.00232312,-0.83794606
4610,-0.00225458,-0.12088761
4611,0.00718754,0.94040476
4612,-0.00167546,-0.25769902
4613,-0.01978213,0.30985450
4614,-0.04610879,-0.98953431
4615,0.00052343,-0.63320091
4616,-0.00408833,-0.48668924
4617,0.00085971,0.73845687
4618,-0.01726572,-0.73440061
4619,0.00109586,0.68315215
4620,0.01722593,0.21504134
4621,-0.00159913,-0.49720644
4622,0.01615800,-0.28652969
4623,-0.00926054,-0.14355703
4624,-0.08048822,-1.00000078
4625,-0.00139173,0.38509554
4626,0.00470932,-0.52780663
4627,0.01062005,0.13219502
4628,-0.01691305,-0.01616392
4629,-0.00401510,0.68861236
4630,-0.01576445,-0.05735422
4631,-0.00612377,-0.28385377
4632,0.00968902,0.36744802
4633,-0.00459725,0.47392418
4634,-0.00519703,0.01882576
4635,-0.01345081,0.79970817
4636,-0.01772218,0.72053797
4637,-0.00236903,0.23650569
4638,-0.00356355,0.27435472
4639,-0.01648004,0.59416321
4640,-0.00767448,-1.03685162
4641,0.02172039,-0.57442952
4642,-0.00051238,0.94356520
4643,-0.00489197,0.92693768
4644,0.01448864,0.33732796
4645,0.00897770,-0.19859638
4646,-0.01064916,0.02784420
4647,0.00419104,-0.30339103
4648,0.00519539,-0.74591454
4649,-0.00730990,0.92949057
4650,-0.00536949,0.80405624
4651,-0.06289403,-1.00000060
4652,-0.01027525,-0.80430914
4653,0.00229383,0.65809240
4654,0.00049460,-0.29638497
4655,-0.01191215,0.09737812
4656,-0.00752439,-0.74017793
4657,-0.04873497,-0.99350767
4658,0.00461445,-0.54561477
4659,0.00773424,-0.56101954
4660,-0.00701282,0.00659846
4661,-0.00979842,0.62665339
4662,0.00156570,0.50988875
4663,0.00422957,0.28757141
4664,-0.05105540,-0.98271856
4665,-0.00303897,0.00668702
4666,0.01090851,-0.40031831
4667,-0.00938273,0.83394390
4668,-0.00958148,0.29511371
4669,-0.01258201,0.06202184
4670,0.01306926,-0.17195471
4671,0.00044001,-0.51977851
4672,-0.00248713,-0.31102012
4673,-0.01075359,0.51592685
4674,0.01317655,-0.81506880
4675,0.00196202,-0.29778843
4676,-0.01280699,-0.03603654
4677,-0.00066917,0.23683437
4678,-0.01285315,-0.35020697
4679,0.01033259,-0.37494477
4680,-0.00176101,0.66479822
4681,-0.00175207,-0.38299790
4682,-0.00541034,0.26929939
4683,0.24854623,-1.29588505
4684,-0.00702406,0.71785767
4685,0.01081178,-0.82287923
4686,0.00844240,-0.59362815
4687,0.01579084,0.61071581
4688,0.01526586,-0.59754722
4689,-0.00730393,0.36352317
4690,0.00089485,0.60135784
4691,0.01175056,-0.52703555
4692,0.00023573,-0.70162404
4693,-0.01393268,0.14893481
4694,-0.01022672,-0.07869555
4695,-0.00602661,-0.56319876
4696,-0.00043526,0.58475386
4697,0.00379570,0.73532349
4698,0.00009943,0.71538803
4699,-0.01101744,0.99920626
4700,0.00856532,-0.16307719
4701,0.01267496,0.04910906
4702,0.00402028,-0.62607599
4703,0.00647292,0.93106003
4704,-0.00249440,0.70661490
4705,0.00140688,0.88780874
4706,-0.00436902,-0.38802691
4707,-0.01229571,0.36515580
4708,0.01691722,0.02597396
4709,-0.01151071,0.37608624
4710,0.00484370,-0.52712200
4711,0.01750635,-0.08183438
4712,-0.00203455,0.58506973
4713,-0.00632016,0.66844837
4714,0.01814056,0.66504211
4715,-0.00605008,-0.81958501
4716,0.00373920,0.23690370
4717,0.00068186,0.41868701
4718,-0.00339146,-0.12910647
4719,-0.00979290,0.57478186
4720,-0.01059267,0.87437454
4721,0.00210708,-0.24666510
4722,0.00781814,0.09901076
4723,0.00507309,0.24536705
4724,0.00881179,-0.31478725
4725,0.00069272,0.17531103
4726,-0.00099267,-0.81091089
4727,0.01460731,0.96654553
4728,-0.00937781,-0.29387489
4729,0.00474110,-0.79500127
4730,0.01463769,-0.49846359
4731,-0.01168205,-0.55173576
4732,0.00509749,-0.59219160
4733,-0.00776280,0.28424693
4734,-0.01321360,0.91826124
4735,0.01364641,-0.65893130
4736,-0.02789410,0.36278479
4737,-0.00367856,-0.36466942
4738,0.00430246,0.37800455
4739,-0.01844745,-0.79108493
4740,0.00531320,-0.60686663
4741,0.02402539,0.11032079
4742,0.00129636,-0.11774390
4743,-0.01323173,-0.92078250
4744,-0.00490835,0.31250613
4745,-0.01380618,0.43645351
4746,0.00223742,-0.09194933
4747,0.00752069,-0.13458653
4748,-0.00881965,-0.00122347
4749,-0.00410231,-0.53326415
4750,-0.00038115,0.87305937
4751,0.00519196,-0.08713327
4752,0.00192444,0.15949453
4753,0.00950636,0.18809076
4754,-0.00478805,0.95538945
4755,-0.01649178,0.12040771
4756,-0.00347050,-0.36066366
4757,0.01833702,-0.12582967
4758,0.00403247,0.25946679
4759,0.00550388,-0.20498408
4760,-0.00934748,-0.26630969
4761,-0.01438423,0.97145313
4762,-0.00411421,-0.50122153
4763,-0.01222296,-0.65767206
4764,-0.00308033,0.70183748
4765,-0.00016585,0.60305392
4766,0.01101876,-0.58841631
4767,0.00333192,-0.20058614
4768,-0.00650794,-0.59005239
4769,0.01109962,0.89513577
4770,0.01072302,-0.88065282
4771,0.00274386,-0.55842281
4772,0.00531673,-0.13916515
4773,0.00615794,0.98490501
4774,0.00558282,-0.80623555
4775,0.00747411,-0.70810471
4776,-0.01341442,0.87353719
4777,-0.01559068,-0.88356360
4778,0.00034913,0.16521667
4779,0.00925109,-0.83066931
4780,0.00744890,-0.47544060
4781,-0.00143977,-0.72931075
4782,-0.00352227,0.77470127
4783,0.01182533,0.42655707
4784,-0.01061976,-0.11279083
4785,0.00386747,0.98652779
4786,-0.00601705,0.15997180
4787,-0.00223827,-0.47373677
4788,0.00214336,0.02036574
4789,0.00353081,0.68933292
4790,-0.00131997,-0.82880126
4791,0.00642588,-0.11008484
4792,0.00907804,0.15662173
4793,0.00921597,-0.78905764
4794,-0.00429459,0.19372967
4795,-0.00688812,0.38019341
4796,-0.01986656,-0.46338472
4797,0.00044676,0.46955830
4798,0.00609743,0.94241714
4799,0.00001801,0.32382597
4800,-0.01490013,0.21571007
4801,0.01110751,-0.40560721
4802,-0.01390952,-0.33537565
4803,-0.01138758,0.21998793
4804,0.00175810,-0.72433902
4805,0.00259904,0.39978424
4806,-0.00705553,0.00959611
4807,0.00164655,-0.01167002
4808,0.00197000,-0.52920505
4809,-0.00995542,0.45604976
4810,0.00586845,-0.67669829
4811,0.00809599,-0.61427778
4812,-0.00144090,0.27656711
4813,-0.03071203,0.32810407
4814,0.00861357,0.09183127
4815,-0.00306482,0.36246012
4816,0.01093712,0.21448865
4817,0.00152449,0.27621264
4818,0.01255098,-0.83622142
4819,0.00395430,-0.73279939
4820,0.01036368,-0.86855080
4821,-0.00049183,-0.85396983
4822,-0.00132767,-0.06294673
4823,0.01781967,-0.82015009
4824,0.00295936,0.83282019
4825,-0.00455550,0.50294295
4826,-0.01219622,0.21088706
4827,0.00982038,-0.47453899
4828,0.00373106,0.82425523
4829,0.00221751,0.42628731
4830,-0.00395279,-0.59709004
4831,0.00061428,-0.54096630
4832,0.01212940,-0.12580580
4833,-0.01433447,0.72341165
4834,0.02199244,0.94689302
4835,-0.00057985,-0.24264695
4836,-0.00115001,0.76480861
4837,-0.00502043,0.27465017
4838,-0.00378021,0.32338653
4839,-0.00968591,-0.47210914
4840,-0.00456584,0.49283049
4841,0.00941585,-0.82652416
4842,0.22284152,-1.27018503
4843,0.00106621,0.89814661
4844,-0.00783948,0.31167909
4845,-0.00592123,-0.05378576
4846,-0.00022226,0.73717314
4847,0.00124449,-0.45434903
4848,0.00933240,0.18842842
4849,0.01668504,0.53276099
4850,-0.00119716,0.92377405
4851,-0.00532074,0.85273601
4852,0.01198832,0.94571674
4853,-0.01542745,-0.39376767
4854,0.00995968,-0.84097657
4855,0.00509598,-0.48555885
4856,0.00172761,-0.74755671
4857,0.00656372,-0.08295954
4858,0.00414085,-0.81626015
4859,0.00427516,-0.43429151
4860,-0.00667449,0.31198533
4861,0.00197397,0.59952627
4862,0.00185187,-0.16703565
4863,0.00052142,0.47481269
4864,-0.01181827,0.12796038
4865,0.01132085,0.64599717
4866,0.01816937,-0.81258995
4867,0.00610723,0.78968529
4868,0.00654810,0.46083067
4869,0.01002301,-0.21364288
4870,-0.01589621,-0.53925523
4871,0.00547744,-0.29302558
4872,0.00074106,0.17952144
4873,0.00137604,-0.43484264
4874,-0.06404354,-0.99946900
4875,0.01601360,-0.25657033
4876,0.00870489,0.18694983
4877,0.00848536,0.03294519
4878,0.00626641,-0.73650626
4879,-0.01361771,0.46720631
4880,-0.00422330,0.02804662
4881,0.00020651,0.50158071
4882,0.01059806,-0.53490589
4883,-0.01196938,-0.35182851
4884,-0.01893946,0.04782574
4885,0.01145814,-0.45765518
4886,0.01382068,-0.25825081
4887,0.00269176,-0.62663309
4888,0.00493956,-0.26942332
4889,-0.00104030,0.80858789
4890,-0.00807607,0.52676501
4891,-0.00261704,-0.11101439
4892,-0.07521342,-1.00000073
4893,0.00629210,-1.05230679
4894,-0.00085065,-0.35680596
4895,0.00070980,-0.42491059
4896,0.00621374,-0.43595258
4897,0.00709245,0.46797560
4898,-0.00215419,-0.41806384
4899,0.00038610,0.80423706
4900,-0.01173294,0.03432101
4901,-0.00444945,-0.50266234
4902,0.00427351,0.57248594
4903,0.00553680,0.94840992
4904,-0.00812776,-0.65641402
4905,0.01460679,-0.51628844
4906,0.01312080,-0.68444810
4907,0.00024387,0.04673319
4908,-0.01174276,0.02083267
4909,0.00664746,-0.00763417
4910,0.01023644,0.45696912
4911,-0.00539695,0.28918895
4912,0.00702102,0.53165804
4913,0.07227175,-1.11962025
4914,-0.00504156,-0.68529987
4915,0.00711217,0.65737390
4916,-0.01361154,0.50802574
4917,-0.01436085,0.65027550
4918,0.01686102,-0.36241025
4919,-0.00438368,-0.13787209
4920,0.00329164,0.33274609
4921,0.00198604,0.18970710
4922,0.00709068,-0.35569449
4923,-0.00107102,-0.44360499
4924,-0.00007587,0.98087235
4925,-0.00541648,0.70426014
4926,0.01009544,-0.33702620
4927,-0.00432138,-0.26409034
4928,-0.01914028,0.22034562
4929,0.00329948,-0.63515340
4930,-0.01298859,-0.16396378
4931,0.00477413,-0.08862025
4932,0.00859979,0.86792942
4933,0.00991233,-0.44920715
4934,0.00974407,-0.45968911
4935,0.01431342,-0.15799734
4936,-0.00217100,0.73062994
4937,0.01053478,0.51550567
4938,-0.00012299,0.11987656
4939,0.00556642,0.78147432
4940,-0.01021962,-0.73490032
4941,0.01074737,0.00838401
4942,0.00648195,-0.03559692
4943,-0.01998944,0.31391216
4944,-0.00515472,0.94610438
4945,-0.01029178,-0.82256053
4946,0.01410383,-0.16879172
4947,-0.00839555,0.47360850
4948,0.01778690,-0.51192292
4949,-0.00968825,0.11003958
4950,-0.00367568,-0.92307306
4951,0.01964372,0.82098651
4952,0.00091732,-0.58162842
4953,0.00458351,-0.07858172
4954,-0.00160919,0.92853109
4955,-0.01273324,0.24568377
4956,-0.00994626,-0.34753335
4957,0.01484097,0.47836532
4958,-0.00475975,0.70411714
4959,0.01153629,-0.53553888
4960,0.01613901,-0.33056025
4961,-0.01852310,-0.05228484
4962,0.00560326,-0.08073591
4963,-0.03028986,0.29528920
4964,0.01811770,-0.62030159
4965,-0.02012644,-0.17789642
4966,-0.01251043,-1.03533754
4967,0.00101787,-0.58419170
4968,-0.01087603,0.37812942
4969,0.02603963,-0.84883608
4970,0.01140068,-0.05144928
4971,0.01192823,-0.36592484
4972,0.00084636,0.52918814
4973,0.00938622,-0.12454677
4974,0.06884426,-1.11557676
4975,-0.00771931,0.82062514
4976,0.00284287,0.97150313
4977,0.01521576,-0.46108832
4978,-0.00863515,0.18086383
4979,-0.01321900,0.55361647
4980,-0.00711522,0.49545430
4981,-0.01398363,0.22281441
4982,-0.01525228,0.19914109
4983,-0.00432194,0.76013515
4984,0.00566091,-0.39095119
4985,0.00282061,-0.72135648
4986,-0.01658946,0.60246007
4987,-0.01600609,0.08254693
4988,-0.01130780,0.56006216
4989,-0.01963335,0.41708498
4990,-0.01149386,-0.08272453
4991,0.02048225,-0.44216498
4992,0.00246424,-0.50003374
4993,0.02274962,0.29968289
4994,0.04931563,-1.09834089
4995,0.01245796,-0.32699937
4996,-0.00602770,-0.84505754
4997,0.00281823,-0.33706443
4998,-0.00255935,0.50182847
4999,0.05343794,-1.10001872
